iCUSIP,iPERIOD_END,x14,x15
191216100,2014-09-30,0.018725000271741003,0.1017472287325593
191216100,2014-09-30,0.0307454351390038,0.1017472287325593
191216100,2014-09-30,0.0198734947923039,0.1017472287325593
191216100,2014-09-30,0.021093555897056,0.1017472287325593
191216100,2014-09-30,0.005685085096199895,0.1017472287325593
191216100,2014-09-30,-0.005803690144530804,0.1017472287325593
191216100,2014-09-30,0.027625108209145093,0.1017472287325593
191216100,2014-09-30,0.0644957491028938,0.1017472287325593
191216100,2014-09-30,0.0564540271327086,0.1017472287325593
191216100,2014-09-30,0.026567072021895198,0.1017472287325593
29364G103,2015-03-31,-0.0634897227090546,0.25588044243054714
29364G103,2015-03-31,-0.0706378778183413,0.25588044243054714
29364G103,2015-03-31,-0.09525305103899939,0.25588044243054714
29364G103,2015-03-31,-0.0911270840000959,0.25588044243054714
81369Y886,2015-03-31,-0.0634897227090546,
69351T106,2015-03-31,-0.0121339649502203,0.44602818883011375
69351T106,2015-03-31,0.0889723384924794,0.44602818883011375
69351T106,2015-03-31,0.0017667525241688992,0.44602818883011375
69351T106,2015-03-31,0.012645646213382197,0.44602818883011375
69351T106,2015-03-31,-0.014575092747321501,0.44602818883011375
69351T106,2015-03-31,-0.004658842783815703,0.44602818883011375
69351T106,2015-03-31,0.034677854396082196,0.44602818883011375
921937835,2015-03-31,-0.0121339649502203,-0.2516837483732183
921937835,2015-03-31,0.026627384059706202,-0.2516837483732183
921937835,2015-03-31,0.06478049874426921,-0.2516837483732183
921937835,2015-03-31,-0.013522847595891702,-0.2516837483732183
921937835,2015-03-31,0.002518160597954601,-0.2516837483732183
921937835,2015-03-31,-0.0087729756717232,-0.2516837483732183
921937835,2015-03-31,-0.004658842783815703,-0.2516837483732183
126650100,2015-03-31,-0.0121339649502203,0.2603205534306671
126650100,2015-03-31,0.0017667525241688992,0.2603205534306671
126650100,2015-03-31,0.0310170701913539,0.2603205534306671
126650100,2015-03-31,-0.0030719288632849,0.2603205534306671
126650100,2015-03-31,-0.020910372175420897,0.2603205534306671
126650100,2015-03-31,0.018637360094306103,0.2603205534306671
126650100,2015-03-31,-0.023000665923353602,0.2603205534306671
126650100,2015-03-31,0.0587692294555064,0.2603205534306671
126650100,2015-03-31,0.0289739103537714,0.2603205534306671
126650100,2015-03-31,-0.0285714559086635,0.2603205534306671
126650100,2015-03-31,-0.004547977221144597,0.2603205534306671
126650100,2015-03-31,-0.0077082650125012,0.2603205534306671
126650100,2015-03-31,-0.0260394633418219,0.2603205534306671
126650100,2015-03-31,-0.013522847595891702,0.2603205534306671
126650100,2015-03-31,-0.022317922705240103,0.2603205534306671
126650100,2015-03-31,-0.013965103051128903,0.2603205534306671
126650100,2015-03-31,0.033025987842067395,0.2603205534306671
126650100,2015-03-31,0.06911328408968151,0.2603205534306671
126650100,2015-03-31,-0.0120598446845799,0.2603205534306671
126650100,2015-03-31,0.0214858575645785,0.2603205534306671
126650100,2015-03-31,0.002518160597954601,0.2603205534306671
126650100,2015-03-31,-0.014575092747321501,0.2603205534306671
126650100,2015-03-31,-0.004658842783815703,0.2603205534306671
126650100,2015-03-31,0.0209543846047366,0.2603205534306671
126650100,2015-03-31,0.038904803285557,0.2603205534306671
126650100,2015-03-31,-0.014488336962376898,0.2603205534306671
693506107,2015-03-31,0.0490605012864319,0.3327929615499415
693506107,2015-03-31,0.0732538591436178,0.3327929615499415
693506107,2015-03-31,0.0316103986893508,0.3327929615499415
693506107,2015-03-31,0.006243230831291198,0.3327929615499415
693506107,2015-03-31,0.017900764316787,0.3327929615499415
693506107,2015-03-31,0.0389686632205761,0.3327929615499415
693506107,2015-03-31,0.038818714983311894,0.3327929615499415
693506107,2015-03-31,0.081537643282612,0.3327929615499415
693506107,2015-03-31,0.0518036212160329,0.3327929615499415
693506107,2015-03-31,0.055352472574269194,0.3327929615499415
693506107,2015-03-31,0.0798402069819702,0.3327929615499415
03073E105,2015-03-31,0.0490605012864319,0.6315493753218001
03073E105,2015-03-31,0.0559308963599662,0.6315493753218001
03073E105,2015-03-31,0.0316103986893508,0.6315493753218001
03073E105,2015-03-31,0.10774067191440459,0.6315493753218001
03073E105,2015-03-31,0.0389686632205761,0.6315493753218001
03073E105,2015-03-31,0.0695960829178339,0.6315493753218001
03073E105,2015-03-31,0.08834919586559949,0.6315493753218001
03073E105,2015-03-31,0.055352472574269194,0.6315493753218001
370334104,2015-03-31,0.0193046860063732,0.4120948298118463
370334104,2015-03-31,-0.0481971625381531,0.4120948298118463
370334104,2015-03-31,-0.0422870972122867,0.4120948298118463
370334104,2015-03-31,-0.0073657346395599,0.4120948298118463
370334104,2015-03-31,-0.036728554267397906,0.4120948298118463
370334104,2015-03-31,0.003280000789371601,0.4120948298118463
370334104,2015-03-31,-0.0086709578887363,0.4120948298118463
370334104,2015-03-31,-0.027377202631822802,0.4120948298118463
370334104,2015-03-31,0.008374257586661701,0.4120948298118463
370334104,2015-03-31,0.025745778093427193,0.4120948298118463
370334104,2015-03-31,0.0280143629499476,0.4120948298118463
370334104,2015-03-31,-0.052440447821806305,0.4120948298118463
370334104,2015-03-31,0.0161844570417239,0.4120948298118463
370334104,2015-03-31,-0.0168359952627095,0.4120948298118463
370334104,2015-03-31,0.02328483456361699,0.4120948298118463
370334104,2015-03-31,0.008359551161096396,0.4120948298118463
370334104,2015-03-31,0.026299845693007404,0.4120948298118463
370334104,2015-03-31,0.008422486796104502,0.4120948298118463
370334104,2015-03-31,-0.013060500345861304,0.4120948298118463
370334104,2015-03-31,-0.0555274767098551,0.4120948298118463
00206R102,2015-03-31,0.0193046860063732,0.21894613717291053
00206R102,2015-03-31,0.0331918238217677,0.21894613717291053
00206R102,2015-03-31,0.014292544144291902,0.21894613717291053
00206R102,2015-03-31,0.0022910431783160004,0.21894613717291053
00206R102,2015-03-31,0.0014039637905565033,0.21894613717291053
00206R102,2015-03-31,-0.0480747370818173,0.21894613717291053
00206R102,2015-03-31,-0.019481309265617898,0.21894613717291053
00206R102,2015-03-31,0.07561645194787091,0.21894613717291053
00206R102,2015-03-31,-0.036728554267397906,0.21894613717291053
00206R102,2015-03-31,0.041047460801766494,0.21894613717291053
00206R102,2015-03-31,0.0409682113939218,0.21894613717291053
00206R102,2015-03-31,0.003280000789371601,0.21894613717291053
00206R102,2015-03-31,-0.0093080128138259,0.21894613717291053
00206R102,2015-03-31,0.05332310799814541,0.21894613717291053
00206R102,2015-03-31,-0.0086709578887363,0.21894613717291053
00206R102,2015-03-31,0.021129467081899403,0.21894613717291053
00206R102,2015-03-31,0.008374257586661701,0.21894613717291053
00206R102,2015-03-31,0.025745778093427193,0.21894613717291053
00206R102,2015-03-31,0.018618806556935798,0.21894613717291053
00206R102,2015-03-31,0.0280143629499476,0.21894613717291053
00206R102,2015-03-31,-0.052440447821806305,0.21894613717291053
00206R102,2015-03-31,-0.0168359952627095,0.21894613717291053
00206R102,2015-03-31,0.02328483456361699,0.21894613717291053
00206R102,2015-03-31,0.008359551161096396,0.21894613717291053
00206R102,2015-03-31,-0.0233712986470558,0.21894613717291053
00206R102,2015-03-31,-0.0277763496892503,0.21894613717291053
00206R102,2015-03-31,-0.025230234007959998,0.21894613717291053
00206R102,2015-03-31,-0.013060500345861304,0.21894613717291053
00206R102,2015-03-31,-0.011074356892108898,0.21894613717291053
00206R102,2015-03-31,-0.0214549967358959,0.21894613717291053
00206R102,2015-03-31,0.036915201828896994,0.21894613717291053
427866108,2015-03-31,0.0193046860063732,-0.19971091726970927
427866108,2015-03-31,-0.009977543436191796,-0.19971091726970927
427866108,2015-03-31,-0.0376415121079887,-0.19971091726970927
427866108,2015-03-31,-0.0480747370818173,-0.19971091726970927
427866108,2015-03-31,-0.019481309265617898,-0.19971091726970927
427866108,2015-03-31,-0.0394173268492947,-0.19971091726970927
427866108,2015-03-31,-0.036728554267397906,-0.19971091726970927
427866108,2015-03-31,0.041047460801766494,-0.19971091726970927
427866108,2015-03-31,0.003280000789371601,-0.19971091726970927
427866108,2015-03-31,-0.0093080128138259,-0.19971091726970927
427866108,2015-03-31,-0.0086709578887363,-0.19971091726970927
427866108,2015-03-31,-0.0168359952627095,-0.19971091726970927
427866108,2015-03-31,-0.0214549967358959,-0.19971091726970927
58933Y105,2015-03-31,0.0193046860063732,0.2759611212094737
58933Y105,2015-03-31,-0.0481971625381531,0.2759611212094737
58933Y105,2015-03-31,0.0331918238217677,0.2759611212094737
58933Y105,2015-03-31,0.014292544144291902,0.2759611212094737
58933Y105,2015-03-31,-0.055050075779694396,0.2759611212094737
58933Y105,2015-03-31,0.0022910431783160004,0.2759611212094737
58933Y105,2015-03-31,0.0014039637905565033,0.2759611212094737
58933Y105,2015-03-31,-0.009977543436191796,0.2759611212094737
58933Y105,2015-03-31,-0.0480747370818173,0.2759611212094737
58933Y105,2015-03-31,-0.019481309265617898,0.2759611212094737
58933Y105,2015-03-31,-0.0394173268492947,0.2759611212094737
58933Y105,2015-03-31,-0.036728554267397906,0.2759611212094737
58933Y105,2015-03-31,-0.0093080128138259,0.2759611212094737
58933Y105,2015-03-31,-0.0086709578887363,0.2759611212094737
58933Y105,2015-03-31,0.021129467081899403,0.2759611212094737
58933Y105,2015-03-31,-0.027377202631822802,0.2759611212094737
58933Y105,2015-03-31,0.008374257586661701,0.2759611212094737
58933Y105,2015-03-31,0.025745778093427193,0.2759611212094737
58933Y105,2015-03-31,0.018618806556935798,0.2759611212094737
58933Y105,2015-03-31,0.0161844570417239,0.2759611212094737
58933Y105,2015-03-31,-0.0168359952627095,0.2759611212094737
58933Y105,2015-03-31,0.02328483456361699,0.2759611212094737
58933Y105,2015-03-31,0.008359551161096396,0.2759611212094737
58933Y105,2015-03-31,0.017640200597546597,0.2759611212094737
58933Y105,2015-03-31,-0.0233712986470558,0.2759611212094737
58933Y105,2015-03-31,-0.025230234007959998,0.2759611212094737
58933Y105,2015-03-31,-0.013060500345861304,0.2759611212094737
58933Y105,2015-03-31,-0.011074356892108898,0.2759611212094737
58933Y105,2015-03-31,-0.0214549967358959,0.2759611212094737
58933Y105,2015-03-31,-0.0555274767098551,0.2759611212094737
375558103,2015-06-30,0.0434824102327781,0.49489511649094253
375558103,2015-06-30,0.0676663543217516,0.49489511649094253
375558103,2015-06-30,0.0351205975191606,0.49489511649094253
375558103,2015-06-30,0.017218365129257403,0.49489511649094253
375558103,2015-06-30,0.0578681776305918,0.49489511649094253
375558103,2015-06-30,0.0454348489856542,0.49489511649094253
375558103,2015-06-30,0.0528728048320215,0.49489511649094253
375558103,2015-06-30,0.0468100700903607,0.49489511649094253
375558103,2015-06-30,0.0491485851021927,0.49489511649094253
375558103,2015-06-30,0.0054067097940248,0.49489511649094253
375558103,2015-06-30,0.0414968400637611,0.49489511649094253
375558103,2015-06-30,0.0660923239003849,0.49489511649094253
375558103,2015-06-30,0.0511699111512809,0.49489511649094253
375558103,2015-06-30,0.042189904574484,0.49489511649094253
375558103,2015-06-30,0.0897622004660837,0.49489511649094253
375558103,2015-06-30,0.0736376405748888,0.49489511649094253
375558103,2015-06-30,0.07941331178900171,0.49489511649094253
375558103,2015-06-30,0.0364492907977133,0.49489511649094253
375558103,2015-06-30,0.0745370778085903,0.49489511649094253
375558103,2015-06-30,0.07870781500929411,0.49489511649094253
375558103,2015-06-30,0.073149915637585,0.49489511649094253
375558103,2015-06-30,0.0372326828550079,0.49489511649094253
375558103,2015-06-30,0.013055849205488,0.49489511649094253
375558103,2015-06-30,0.0502949260373165,0.49489511649094253
375558103,2015-06-30,0.0231440626906868,0.49489511649094253
375558103,2015-06-30,0.0633833699527811,0.49489511649094253
375558103,2015-06-30,0.012544085842796801,0.49489511649094253
375558103,2015-06-30,0.0757480431098479,0.49489511649094253
375558103,2015-06-30,0.029699283710211702,0.49489511649094253
375558103,2015-06-30,-0.0618716399516205,0.49489511649094253
375558103,2015-06-30,0.056569063700127896,0.49489511649094253
20030N101,2015-06-30,0.07428087725392099,0.4825443788145707
20030N101,2015-06-30,0.09810241101921989,0.4825443788145707
20030N101,2015-06-30,0.0336698375749928,0.4825443788145707
20030N101,2015-06-30,0.028569410628438402,0.4825443788145707
20030N101,2015-06-30,0.0252049296831359,0.4825443788145707
20030N101,2015-06-30,0.0443566854587896,0.4825443788145707
20030N101,2015-06-30,0.057904108236906095,0.4825443788145707
20030N101,2015-06-30,0.08039842992176051,0.4825443788145707
20030N101,2015-06-30,0.0897082530107786,0.4825443788145707
20030N101,2015-06-30,0.093442679161405,0.4825443788145707
20030N101,2015-06-30,0.0945459076265892,0.4825443788145707
20030N101,2015-06-30,0.0497013836239541,0.4825443788145707
20030N101,2015-06-30,0.07804016632574101,0.4825443788145707
20030N101,2015-06-30,0.0695522058556554,0.4825443788145707
855244109,2015-06-30,0.07428087725392099,0.10912131010966025
855244109,2015-06-30,0.1003118034789478,0.10912131010966025
855244109,2015-06-30,0.09810241101921989,0.10912131010966025
855244109,2015-06-30,0.0336698375749928,0.10912131010966025
855244109,2015-06-30,0.0657237249585639,0.10912131010966025
855244109,2015-06-30,0.0910228961220914,0.10912131010966025
855244109,2015-06-30,0.0775796503110058,0.10912131010966025
855244109,2015-06-30,0.08528208162019241,0.10912131010966025
855244109,2015-06-30,0.1161571129917164,0.10912131010966025
855244109,2015-06-30,0.1083593112508811,0.10912131010966025
855244109,2015-06-30,0.0764572373588848,0.10912131010966025
855244109,2015-06-30,0.0826737455681115,0.10912131010966025
855244109,2015-06-30,0.046910550762034,0.10912131010966025
855244109,2015-06-30,0.1117786280797536,0.10912131010966025
855244109,2015-06-30,0.0263633812258411,0.10912131010966025
855244109,2015-06-30,0.08039842992176051,0.10912131010966025
855244109,2015-06-30,0.1062666138262901,0.10912131010966025
855244109,2015-06-30,0.0897082530107786,0.10912131010966025
855244109,2015-06-30,0.057017749277966406,0.10912131010966025
855244109,2015-06-30,0.0473901373758261,0.10912131010966025
855244109,2015-06-30,0.0497013836239541,0.10912131010966025
855244109,2015-06-30,0.07850755753599,0.10912131010966025
855244109,2015-06-30,0.0695495591801569,0.10912131010966025
855244109,2015-06-30,0.07804016632574101,0.10912131010966025
855244109,2015-06-30,0.1096560619782318,0.10912131010966025
254709108,2015-09-30,-0.0008452368116315979,0.6310413291093624
254709108,2015-09-30,-0.034911608661740604,0.6310413291093624
254709108,2015-09-30,-0.0495024321842487,0.6310413291093624
254709108,2015-09-30,-0.047162369370854704,0.6310413291093624
693475105,2015-12-31,0.028330863701772097,0.10572189268412382
693475105,2015-12-31,0.021634969636514498,0.10572189268412382
693475105,2015-12-31,-0.09566705861994829,0.10572189268412382
693475105,2015-12-31,-0.028200255163475102,0.10572189268412382
693475105,2015-12-31,-0.0013594203208281003,0.10572189268412382
693475105,2015-12-31,-0.0921125891803352,0.10572189268412382
693475105,2015-12-31,-0.0677667536134496,0.10572189268412382
693475105,2015-12-31,-0.04837836444370719,0.10572189268412382
693475105,2015-12-31,-0.006649785830540295,0.10572189268412382
693475105,2015-12-31,0.007120762554684301,0.10572189268412382
693475105,2015-12-31,0.01927940620339931,0.10572189268412382
693475105,2015-12-31,-0.0653592051668272,0.10572189268412382
693475105,2015-12-31,-0.0649669095534115,0.10572189268412382
693475105,2015-12-31,-0.04709679208914638,0.10572189268412382
693475105,2015-12-31,0.0421212768840246,0.10572189268412382
038222105,2015-12-31,0.028330863701772097,0.6362094928914258
038222105,2015-12-31,0.0337982121802301,0.6362094928914258
